1.000000000000000000e+00,-1.808889720227639386e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,2.117965046569110221e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,2.167173533915059958e-01,2.706215316397503345e-01,3.316145067359336229e-01,4.385356018864154937e-01,4.381216041662643335e-01,4.863606695252774004e-01,-1.791178812837676548e-01,-1.305051737569900283e-01,-1.443240917795221012e-01,-1.568187629724663579e-01,-1.522777784639873233e-01,-1.551224119121346334e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.025976158657137649e-01,-1.228275560672153155e+00,1.495957029841683772e+00,8.477168879947165614e-01,-1.126348374097978500e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.352611986505510289e-01,-5.184035803839481121e-03,-1.089405628952322264e-01,-2.190793382658014210e-01,-1.820535800464494480e-01,-1.554902214520061943e-01,-1.659398447032789103e-01,-1.771084428028667224e-01,-2.066951253882603479e-01,-2.132945042178354678e-01,-2.244785204211655061e-01,-1.781021923847204147e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.185332523005546923e-01,-1.228275560672153155e+00,2.041647017576605494e-01,8.477168879947165614e-01,-3.693419092756577427e-01,1.763854700952642851e+00,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,1.952685929160853151e+00,1.936460575661810735e+00,2.850718153142169697e+00,2.734499982618091352e+00,2.924348672270045579e+00,3.126687406185447493e+00,3.264446664947252774e+00,3.193684287568757885e+00,3.073493390849743601e-01,1.983740958997616821e-01,8.847979627646591627e-01,2.916650645642882567e-01,-3.098066700069215806e-01,6.549148497465145935e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,-1.542277380510834739e+00,-1.488233370389352439e+00,-2.145400387618343341e-01,-2.520477558219725855e-01,-5.841642619753434351e-01,-6.746670545346692416e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,-2.318300276057226328e-01,-2.237117118487433887e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-3.693419092756577427e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-8.402670349896768781e-03,2.175336877550934980e-02,6.477472506921247430e-02,-3.499331050553446398e-01,-3.315245513383243137e-01,-3.129002823531453203e-01,-2.252410093154782744e-01,-1.725879257054166727e-01,-2.198554134797041093e-01,-2.656508384547188184e-01,-2.630074618110415097e-01,-2.355516435661849095e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423951895e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-4.491056720894887055e-02,-9.065972398340653715e-01,-7.448892857425920555e-01,-1.541173466760138666e+00,-6.869587426082098824e-01,2.052042743250090950e-01,2.241136026362290923e-01,-6.191349835622191877e-01,-6.955199201842394707e-01,-6.836002622840401388e-01,-4.918435706075867109e-01,-4.768967457145756872e-01,-6.521076385176902690e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,4.051647143134619600e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,3.876645555466630144e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-5.596550642837474498e-01,-5.519498987752475827e-01,-4.359629417547768448e-01,-5.379462357487133084e-02,-5.164062674586181734e-01,-5.742285723594181546e-01,2.942371926873880716e-01,5.104761886999977794e-01,2.102405280874447335e+00,2.838913448869845313e-01,-8.860850121774290281e-03,-3.166354132316744757e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.962468327809233859e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-2.611981285867547853e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,7.407337635917762286e-01,8.461417761589216102e-01,9.451703541496853100e-01,1.133167852223691652e+00,1.226733002038635334e+00,1.314521856538313660e+00,-1.472187494217055796e-02,-1.399700114229834001e-02,4.278900904669268729e-02,-4.718938290792634715e-02,-1.443999836391987764e-02,-6.320329002179145284e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-9.100608127201725850e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-4.763803795554450438e-01,-5.345444130540087935e-01,-5.100784874938488755e-01,-5.223464807906463836e-01,-5.035051991340327993e-01,-4.635834175747485797e-01,3.741619845480523288e-01,2.729393263731643704e-01,2.874705738937728960e-01,3.332577869402895132e-01,4.167953422348625869e-01,1.652157278757113434e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423951895e-01,8.141495540728953539e-01,1.495957029841683772e+00,-1.066070969228358756e+00,4.958083362355659718e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,9.151855810873990582e-02,1.520421537725204220e-01,2.507557711555682967e-01,3.636442490098307223e-01,4.368281376805963068e-01,5.371957914326560557e-01,-1.260103938643980237e-01,-9.336674237710671995e-03,-1.443240917795221012e-01,-1.468524556938718140e-01,4.463333596468045672e-02,-1.436325216758417289e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-1.126348374097978500e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,1.936460575661810735e+00,-4.293364076519877726e-01,-4.001025378434792668e-01,-3.674146211826887498e-01,-3.224691705555998711e-01,-2.758047028583120452e-01,-2.645685986100497211e-01,-2.552210425360901813e-01,-2.050704042303927166e-01,-2.441177455535032959e-01,-1.800734799558536547e-01,-3.098066700069215806e-01,-2.355516435661849095e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-2.546181106202645775e-02,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-9.100608127201725850e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-3.229943694687936184e-01,-2.892525223180753557e-01,-3.686352427433643997e-01,-3.510808033187241550e-01,-4.021276635365430008e-01,-4.367949261977615016e-01,-1.545408430611561468e-01,-2.023208113566860034e-01,-1.743869299789339300e-01,-1.959531295530809458e-01,-2.019650163381545016e-01,-2.641040208033727521e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,9.071011547023983823e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-2.611981285867547853e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-6.925476402822142719e-01,-6.978271925250830732e-01,-2.063670033174507812e-01,-6.116083091058850396e-01,-6.454505472365662522e-01,-6.521416989008778087e-01,-3.636103934106100777e-01,1.231242347763526590e+00,-5.575722405511376184e-02,-2.277788707960595460e-01,-3.096753959306357551e-01,-9.503028597632277863e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.225176941834227401e-02,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-2.611981285867547853e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.978213772455218455e-01,-6.862764103687348793e-01,-6.836002622840401388e-01,-6.643539349285261242e-01,-6.668851347133512020e-01,-6.459427091607485849e-01,-3.213747861701436448e-01,-2.703149808946200827e-01,-2.604589563589927437e-01,-3.129575770037809623e-01,-2.860460621991956498e-01,-2.310131369228491938e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423951895e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-6.937732513423666703e-01,1.763854700952642851e+00,1.747040673995263749e+00,1.766488231491008420e+00,1.877535259780817034e+00,1.952685929160853151e+00,1.936460575661810735e+00,6.971729760486997662e-01,7.993329885440573213e-01,8.641776479102214470e-01,1.027030010007491390e+00,1.121071908598997968e+00,1.206022505894458030e+00,8.444285032600724883e-02,-1.072035392340516952e-01,-1.958202456204557323e-02,-1.136314314318900009e-01,-7.876294549630950825e-03,-1.493774667939881673e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-1.018204593409075542e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.667002045458725212e-01,-4.388214518132606545e-01,-4.020981362604227893e-01,-3.499169402910716764e-01,-3.253091929006985406e-01,-2.969259626381968720e-01,-2.581861007667001218e-01,-1.910894235166297195e-01,-1.879838153056388739e-01,-2.548207845453127618e-01,-2.441696318640322882e-01,-2.298867419476631133e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
