0.008125586601870962,-0.0027812254138508503,-0.012382365031992174,0.003927646555412036,-0.008951918242188954,-0.008500066133134965,0.019523008964620076,-0.01058855467302012,-0.017789726791490698,-0.010730413277492707,-0.0009835381907184304,0.016304980630288998,-0.009791716977487321,-0.018364562804298278,-0.002564922135706352,0.00802613916434187,0.007554455001660273,-0.004252258655896946,-0.008130699461013621,-0.004002480200133519,-0.01933364078937522
-0.00976421128861782,0.010957121630304233,0.004299572870428098,-0.0023260137048988654,-0.01052204207997156,0.009828627043471662,0.014480005713509953,-0.00554934517098011,0.0038831894330158528,0.004615595514704242,0.01709939515314676,0.0018979829991589503,-0.009163471574687762,0.010482741832217217,-0.020908081949212214,0.0030673013925671634,0.010161086528858079,-0.00564885014474151,-0.011947759779261076,0.012220505200572938,-0.021665378792485725
-0.005081948337613117,-0.010626057301827294,-0.011684472721882238,0.007591441256016922,-0.004690457232985733,-0.00593032794079319,0.009220074749790665,-0.0137218093801875,0.001189861800270292,-0.008458184204721957,-0.00529363393664423,0.007390133031899288,0.004138911760625093,0.009180604265232265,0.011625925203314852,0.008128618932298527,0.004808165939172454,-0.001053048606782592,0.002925700835259247,0.011305371794218633,-0.0012758270997946125
-0.022156703957313777,0.017999470851164254,0.00581726264399405,-0.011082376674385023,0.01123615108315734,0.0008622233684100322,-0.021137554852757236,0.010967191247352702,-0.004453578876742148,0.02074212309328134,-0.01662732978431205,-0.0035688912878629364,0.006455739155851394,0.01835936028292877,-0.00512229580306905,-0.0029226311706643526,-0.008636211933775922,0.000557484305073438,0.0002495135765263863,0.004401708782932662,0.009563085304061794
-0.002559980534672988,0.002937081981960277,-0.006009354666198612,-0.0001088922116507575,0.016448174373969383,0.0016011009127534542,0.009874588029257404,0.009447878738953181,0.0020217747676288494,-0.0036862899275198102,-0.005678699279904067,-0.010241094094478107,-0.007714333981958039,0.0129093780023389,0.004482586197790508,0.011292724900056091,0.0032201694728146413,0.011479309603035915,0.007382503545566226,-0.0029268401095628787,0.0003098862322057985
0.0030649520688839633,0.006600806258359356,0.01092187538177483,0.0059106044717379316,-0.021209401977205968,-0.009356848085789881,0.005302485149223019,0.026290474979671474,-0.009638181177196382,-0.009753432327895302,0.00446030292420338,-0.00073308222850677,-0.005676714413989112,0.015397166683739647,0.021390691494137276,-0.0031595061578535803,-0.009383782861462698,-0.004695588485288735,0.013036384441094513,-0.0024567254207104555,-0.001360886356292324
0.0036813513322783687,0.0031189408681379723,0.005733992972611329,0.00495582772460343,0.009917792224524604,0.003129668138604907,-0.005365132820612641,0.002532036578632274,-0.006503167049597337,0.005564527967010581,0.00599695907522406,0.00202606398999465,-0.002176167966287919,0.007447462831889066,-0.01615996119121105,-0.0041028337534452855,0.005262721517828873,-0.007769800941280805,-0.00829634280667182,-0.018813485401379785,-0.0010518890688060011
0.006864366056297418,0.004438533650416171,0.005786664755670681,-0.0075337694422541795,-0.01450694573044245,0.004664263761404883,-0.01963263103637202,-0.004221444860497469,0.00815408719254122,-0.00855653833274306,0.001435526514339398,0.006622027831234668,-0.0014047541285641656,0.007125691776607552,0.006940051055396032,0.0009360888113145814,-0.0037545831541298995,0.0010693865119218405,-0.01390424716090847,-0.0013163752930846957,-0.006410592120315354
0.00810330816091576,0.01550739204088938,0.009806748486006989,-0.008412408525237596,0.007583139949940343,-0.00428602768488303,0.011064118886234587,-0.0005451597981974532,-0.0018570794993256192,-0.00839054245613289,-0.0007497757361029387,0.009135867690071405,-0.017023443969604958,-0.0015453843434695856,-0.0034456996526696323,-0.002694157664363406,0.012211545354229065,-0.0032169508764611876,0.002649895053755706,-0.0005491255087672926,-0.006656921433298658
0.009440546874184937,-0.010203335882471862,0.015155521583068737,0.003504391215095486,-0.0114511611325549,-0.006500560279478216,0.0009070619256285621,0.012843515641878214,0.008696732169468523,0.007217358945877844,-0.0018983202791962293,0.010075827584132186,-0.0011007983257667183,0.00763257005098492,0.01616125756101431,-0.006577725912346489,-0.003471515820914664,0.002159305985149993,-0.0018858963782915057,-0.004424275652454444,0.003942187208757715
-0.01501941393849447,0.0036552351371704184,-0.0032968574684384324,-0.0035967706098544577,0.0012598996600138813,-0.012852074954764068,0.0006348919983550431,-0.009613618838347968,0.013614595772979883,-0.007700736458094516,0.0245852449008036,0.030516543330966997,0.0023091841211647394,0.007321185117453811,0.009974533047197566,0.013435714736306167,-0.015142122400774758,0.00483562946502734,-0.01050289446379483,-0.003103044524798597,-0.008766029974469357
0.00282959723916496,-0.0021948621400157977,0.0036088402460652427,-0.007150554787891328,0.007314747374520004,-0.012399455845562513,0.005400203889199602,-0.007948043297870026,0.0023095015195107194,0.007974711869092188,-0.0025041072525246793,-0.004109108988648864,-0.00552208450300832,-0.0076640117766255894,-0.01930686993821018,-0.006855680942436318,0.006550413699015398,0.007993853171785009,-0.013709738373358916,0.002838045555525762,-0.027205443845013288
